"country","stateProvince","county","domainName","domainID","siteName","siteID","plotType","subtype","subtypeSpecification","plotID","plotSize","plotDimensions","referencePointPosition","decimalLatitude","decimalLongitude","geodeticDatum","utmZone","easting","northing","coordinateUncertainty","elevation","elevationUncertainty","minimumElevation","maximumElevation","slopeGradient","slopeAspect","nlcdClass","soilTypeOrder","inclusionProbability","coordinateSource","recordedDate","filteredPositions","plotPdop","plotHdop","applicableModules"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_018",1600,"40m x 40m","41",32.540988,-87.799109,"WGS84","16N",424965.413,3600684.164,0.14,24.799,0.16,23.57,27.47,0,0,"woodyWetlands","Ultisols",,"GeoXH 6000",,302,3,1,"cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_051",1600,"40m x 40m","41",32.538534,-87.806139,"WGS84","16N",424303.251,3600417.107,0.14,23.884,0.31,23.88,35.4,0,0,,"Ultisols",,"GeoXH 6000",,358,8,2,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mammalGrid","diversity","DELA_002",8100,"90m x 90m","E5",32.532266,-87.816987,"WGS84","16N",423279.202,3599729.97,0.14,22.943,0.16,22.62,23.18,0.27687794,321.3587036,"woodyWetlands","Ultisols",,"GeoXH 6000",,302,2,1,"mam"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_040",1600,"40m x 40m","41",32.53881,-87.804512,"WGS84","16N",424456.224,3600446.498,0.14,33.919,0.24,24.46,33.92,2.3,300,,"Ultisols",,"GeoXH 6000",,303,5,2,"bbc|bgc|cdw|dhp|div|hbp|ltr|mfb|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_052",1600,"40m x 40m","41",32.539602,-87.808066,"WGS84","16N",424123.181,3600536.819,0.14,24.132,0.19,23.36,25.35,0,0,,"Ultisols",,"GeoXH 6000",,332,3,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","tickPlot",,"DELA_008",1600,"40m x 40m","41",32.538884,-87.814145,"WGS84","16N",423551.718,3600461.599,0.14,24.457,0.17,24.46,32.87,0.719052613,199.4082794,"woodyWetlands","Inceptisols",,"GeoXH 6000",,457,3,1,"tck"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mammalGrid","diversity","DELA_001",8100,"90m x 90m","E5",32.53179,-87.806963,"WGS84","16N",424220.144,3599670.071,0.15,25.808,0.21,22.59,25.81,1.065470457,46.75699997,"woodyWetlands","Ultisols",,"GeoXH 6000",,301,5,2,"mam"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_013",1600,"40m x 40m","41",32.540614,-87.817312,"WGS84","16N",423255.833,3600655.669,0.15,25.333,0.19,25.33,29,0,0,"woodyWetlands","Ultisols",,"GeoXH 6000",,301,2,1,"brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","tickPlot",,"DELA_014",1600,"40m x 40m","41",32.530627,-87.819367,"WGS84","16N",423054.298,3599550.035,0.15,32.979,0.22,25.43,32.98,0.000810101,44.8178215,"evergreenForest","Ultisols",,"GeoXH 6000",,300,6,3,"tck"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_031",0,"0m","41",32.532456,-87.813507,"WGS84","16N",423606.18,3599748.608,0.15,29.713,0.2,29.71,29.71,0.505115986,308.759613,"woodyWetlands","Ultisols",,"GeoXH 6000",,306,8,3,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_033",0,"0m","41",32.539695,-87.812333,"WGS84","16N",423722.556,3600550.258,0.15,25.658,0.19,25.66,25.66,1.525359869,99.53045654,"woodyWetlands","Ultisols",,"GeoXH 6000",,304,2,1,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_037",1600,"40m x 40m","41",32.539626,-87.801969,"WGS84","16N",424695.66,3600535.205,0.16,27.654,0.19,23.94,27.8,0,0,,"Ultisols",,"GeoXH 6000",,651,3,1,"bbc|bgc|cdw|dhp|div|hbp|ltr|mfb|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_034",0,"0m","41",32.528483,-87.816945,"WGS84","16N",423279.922,3599310.639,0.16,29.125,0.25,29.12,29.12,0.304669827,288.6652222,"woodyWetlands","Entisols",,"GeoXH 6000",,302,5,1,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_036",0,"0m","41",32.542638,-87.81078,"WGS84","16N",423870.906,3600875.415,0.16,24.129,0.18,24.13,24.13,0.002700395,317.6379395,"woodyWetlands","Ultisols",,"GeoXH 6000",,316,5,3,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_003",1600,"40m x 40m","41",32.534935,-87.81503,"WGS84","16N",423465.241,3600024.527,0.16,25.039,0.23,22.91,28.53,2.5,33.8,"woodyWetlands","Ultisols",,"GeoXH 6000",,306,2,1,"bet|bgc|brd|cdw|dhp|div|hbp|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_027",1600,"40m x 40m","41",32.538459,-87.809946,"WGS84","16N",423945.7,3600411.462,0.16,28.523,0.21,25.11,37.13,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,304,6,2,"brd|div"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_043",1600,"40m x 40m","41",32.539604,-87.806783,"WGS84","16N",424243.604,3600536.228,0.16,27.083,0.18,23.7,27.81,0,0,,"Ultisols",,"GeoXH 6000",,301,5,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","tickPlot",,"DELA_007",1600,"40m x 40m","41",32.538957,-87.799922,"WGS84","16N",424887.367,3600459.571,0.16,25.649,0.18,25.65,31.76,0.006755535,305.3751526,"woodyWetlands","Ultisols",,"GeoXH 6000",,592,2,1,"tck"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_045",1600,"40m x 40m","41",32.540165,-87.803564,"WGS84","16N",424546.353,3600596.046,0.16,26.534,0.19,24.63,30.26,0.5,218,,"Ultisols",,"GeoXH 6000",,306,2,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_012",1600,"40m x 40m","41",32.531172,-87.816624,"WGS84","16N",423312.408,3599608.443,0.17,22.471,0.35,22.47,27.03,0,0,"woodyWetlands","Entisols",,"GeoXH 6000",,301,2,1,"cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_035",0,"0m","41",32.537048,-87.813573,"WGS84","16N",423603.904,3600257.67,0.17,26.897,0.23,26.9,26.9,0.006341441,20.68364906,"woodyWetlands","Ultisols",,"GeoXH 6000",,307,7,3,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_049",1600,"40m x 40m","41",32.542073,-87.802307,"WGS84","16N",424665.979,3600806.719,0.17,24.18,0.24,23.21,29.39,1.3,260,,"Ultisols",,"GeoXH 6000",,302,14,4,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_015",1600,"40m x 40m","41",32.528739,-87.813392,"WGS84","16N",423613.81,3599336.475,0.17,23.431,0.19,22.27,28.27,0,0,"woodyWetlands","Entisols",,"GeoXH 6000",,301,3,2,"brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_039",1600,"40m x 40m","41",32.542583,-87.805845,"WGS84","16N",424334.205,3600865.733,0.17,24.79,0.17,24.3,29.34,0.4,126,,"Ultisols",,"GeoXH 6000",,305,4,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_005",1600,"40m x 40m","41",32.523344,-87.814623,"WGS84","16N",423493.702,3598739.291,0.17,29.679,0.2,24.26,29.68,0,0,"woodyWetlands","Entisols",,"GeoXH 6000",,301,5,4,"bet|bgc|brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_053",1600,"40m x 40m","41",32.537468,-87.804177,"WGS84","16N",424486.556,3600297.498,0.17,26.576,0.23,25.15,29.32,0,0,,"Ultisols",,"GeoXH 6000",,311,2,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_054",1600,"40m x 40m","41",32.541258,-87.803251,"WGS84","16N",424576.728,3600717.002,0.18,24.454,0.25,23.62,30.76,0,0,,"Ultisols",,"GeoXH 6000",,367,3,2,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Hale","Ozarks Complex","D08","Dead Lake","DELA","distributed","tickPlot",,"DELA_001",1600,"40m x 40m","41",32.533269,-87.805425,"WGS84","16N",424365.833,3599832.989,0.18,27.476,0.26,22.84,27.48,3.28e-06,326.3099365,"woodyWetlands","Ultisols",,"GeoXH 6000",,303,3,1,"tck"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_009",1600,"40m x 40m","41",32.534097,-87.816944,"WGS84","16N",423284.859,3599932.94,0.19,26.691,0.24,22.6,29.68,0,0,"woodyWetlands","Ultisols",,"GeoXH 6000",,300,2,1,"bet|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_046",1600,"40m x 40m","41",32.537717,-87.805469,"WGS84","16N",424365.406,3600326.016,0.19,27.154,0.25,24.48,31.41,0,0,,"Ultisols",,"GeoXH 6000",,310,4,2,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_047",1600,"40m x 40m","41",32.539653,-87.800371,"WGS84","16N",424845.822,3600537.034,0.19,23.489,0.26,23.24,29.53,5.6,316.7,,"Ultisols",,"GeoXH 6000",,329,3,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_014",1600,"40m x 40m","41",32.529787,-87.818196,"WGS84","16N",423163.6,3599456.054,0.19,27.49,0.34,24.56,29.48,1.5,32.7,"evergreenForest","Entisols",,"GeoXH 6000",,308,8,5,"bet|bgc|brd|cdw|dhp|div|hbp|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_020",1600,"40m x 40m","41",32.538831,-87.80134,"WGS84","16N",424754.068,3600446.633,0.19,25.01,0.22,24.25,28.97,0,0,"woodyWetlands","Ultisols",,"GeoXH 6000",,451,4,2,"cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_002",1600,"40m x 40m","41",32.532488,-87.818528,"WGS84","16N",423134.692,3599755.729,0.19,28.469,0.31,22.9,34.53,0,0,"woodyWetlands","Ultisols",,"GeoXH 6000",,302,9,2,"bet|bgc|brd|cdw|dhp|div|hbp|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_004",1600,"40m x 40m","41",32.531985,-87.814345,"WGS84","16N",423527.08,3599696.967,0.19,26.049,0.28,24.82,28.15,0,0,"woodyWetlands","Entisols",,"GeoXH 6000",,303,4,1,"bet|bgc|brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_042",1600,"40m x 40m","41",32.541787,-87.805204,"WGS84","16N",424393.763,3600777.067,0.19,24.437,0.22,23.54,27.78,0,0,,"Ultisols",,"GeoXH 6000",,353,2,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mammalGrid","diversity","DELA_007",8100,"90m x 90m","E5",32.538469,-87.802482,"WGS84","16N",424646.607,3600407.336,0.19,26.81,0.24,22.58,26.81,0.000597531,317.5324707,"woodyWetlands","Ultisols",,"GeoXH 6000",,304,6,3,"mam"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_029",1600,"40m x 40m","41",32.529805,-87.810518,"WGS84","16N",423884.668,3599452.523,0.19,27.432,0.29,23.14,31.05,3,320,"evergreenForest","Entisols",,"GeoXH 6000",,372,6,2,"brd|div"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_048",1600,"40m x 40m","41",32.540206,-87.799129,"WGS84","16N",424962.833,3600597.51,0.2,29.531,0.26,24.81,29.53,3.1,64,,"Ultisols",,"GeoXH 6000",,305,3,2,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","mosquitoPoint",,"DELA_032",0,"0m","41",32.530107,-87.815715,"WGS84","16N",423396.894,3599489.801,0.2,27.28,0.22,27.28,27.28,0.375218749,298.0400696,"evergreenForest","Entisols",,"GeoXH 6000",,302,6,3,"mpt|mos"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_007",1600,"40m x 40m","41",32.538023,-87.801,"WGS84","16N",424785.387,3600356.844,0.2,29.525,0.32,24.85,30.96,1,270,"woodyWetlands","Ultisols",,"GeoXH 6000",,327,23,2,"bet|brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_028",1600,"40m x 40m","41",32.535516,-87.811465,"WGS84","16N",423800.501,3600086.387,0.2,27.246,0.27,24.23,41.25,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,303,15,9,"div"
"unitedStates","AL","Hale","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_001",1600,"40m x 40m","41",32.532061,-87.805436,"WGS84","16N",424363.845,3599699.033,0.22,35.77,0.42,22.25,35.77,0,0,"woodyWetlands",,,"GeoXH 6000",,304,6,1,"bet|bgc|brd|cdw|dhp|div|hbp|sme|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","tickPlot",,"DELA_016",1600,"40m x 40m","41",32.53685,-87.806995,"WGS84","16N",424221.397,3600231.013,0.22,23.629,0.29,23.63,31.95,0,-1,"evergreenForest","Ultisols",,"GeoXH 6000",,322,3,1,"tck"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_025",1600,"40m x 40m","41",32.535525,-87.809899,"WGS84","16N",423947.608,3600086.182,0.23,26.568,0.42,26.57,36.45,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,295,9,2,"div"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_016",1600,"40m x 40m","41",32.535808,-87.808003,"WGS84","16N",424125.903,3600116.219,0.25,22.117,0.45,22.12,31.99,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,301,5,2,"brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_055",1600,"40m x 40m","41",32.541758,-87.807767,"WGS84","16N",424153.044,3600775.667,0.26,25.829,0.28,22.64,26.25,0,0,,"Ultisols",,"GeoXH 6000",,302,4,2,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_030",1600,"40m x 40m","41",32.533101,-87.810216,"WGS84","16N",423915.765,3599817.677,0.26,30.82,0.3,24.41,32.08,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,300,4,2,"div"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","basePlot",,"DELA_044",1600,"40m x 40m","41",32.540689,-87.806192,"WGS84","16N",424300.059,3600655.996,0.28,27.837,0.43,24.08,29.91,0,0,,"Ultisols",,"GeoXH 6000",,304,3,1,"bbc|cdw|dhp|hbp|ltr|mfb|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_011",1600,"40m x 40m","41",32.520326,-87.817136,"WGS84","16N",423255.075,3598406.458,0.29,25.634,0.52,23.03,28.58,0,0,"woodyWetlands","Entisols",,"GeoXH 6000",,304,6,2,"brd|cdw|dhp|div|hbp|vst"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","distributed","basePlot",,"DELA_026",1600,"40m x 40m","41",32.534426,-87.811195,"WGS84","16N",423824.999,3599965.337,0.29,26.895,0.4,26.11,39.1,0,0,"evergreenForest","Ultisols",,"GeoXH 6000",,301,4,2,"brd|div"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","phenology","primary","DELA_057",40000,"200m x 200m","C",32.542337,-87.806023,"WGS84","16N",424317.3265,3600838.598,0,22,0,22,27.72,0.0015717,104.5475464,,"Ultisols",,"GIS",,0,0,0,"phe"
"unitedStates","AL","Greene","Ozarks Complex","D08","Dead Lake","DELA","tower","phenology","phenocam","DELA_058",40000,"200m x 200m","C",32.542932,-87.803901,"WGS84","16N",424517.069,3600903.03,0,22,0,22,29.19,0.388644785,126.6115494,,"Ultisols",,"GIS",,0,0,0,"phe"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","tower","phenology","primary","SERC_063",40000,"200m x 200m","C",38.892888,-76.560083,"WGS84","18N",364702.6383,4306046.988,,13.04,,5,22.1,9.17348862,342.7105103,,"Inceptisols",,"GIS",,,,,"phe"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_001",1600,"40m x 40m","41",38.868186,-76.535306,"WGS84","18N",366805.419,4303269.187,0.19,2.113,0.23,2.11,10.01,2.38698769,259.5626526,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,917,6,3,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_002",1600,"40m x 40m","41",38.896262,-76.558166,"WGS84","18N",364875.352,4306418.641,0.2,16.988,0.33,12.31,23.34,8.77583122,211.1119843,"deciduousForest","Ultisols",,"GeoXH 6000",,377,5,2,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_005",1600,"40m x 40m","41",38.89406,-76.546307,"WGS84","18N",365899.658,4306156.733,0.27,8.506,0.48,7.98,11.7,7.04515171,1.2000134,"deciduousForest","Entisols",,"GeoXH 6000",,447,23,2,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_006",1600,"40m x 40m","41",38.880025,-76.548376,"WGS84","18N",365693.732,4304602.254,0.18,2.643,0.29,2.64,7.54,0.97566873,129.4294586,"deciduousForest","Ultisols",,"GeoXH 6000",,302,7,2,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_012",1600,"40m x 40m","41",38.88001,-76.561648,"WGS84","18N",364542.44,4304620.225,0.15,20.088,0.17,12.44,24.23,6.418293,317.5708923,"deciduousForest","Ultisols",,"GeoXH 6000",,308,5,3,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","tickPlot",,"SERC_023",1600,"40m x 40m","41",38.873978,-76.535925,"WGS84","18N",366762.556,4303912.931,0.1,6.739,0.13,5.48,7.98,2.858495,19.59840202,"cultivatedCrops","Ultisols",,"Geo 7X (H-Star)",,121,1,0,"tck"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_007",8100,"90m x 90m","E5",38.873534,-76.538146,"WGS84","18N",366569.043,4303866.83,0.1,3.858,0.1,3.86,6.57,1.58729076,12.39484596,"cultivatedCrops","Ultisols",,"Geo 7X (H-Star)",,303,1,0,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_008",8100,"90m x 90m","E5",38.872818,-76.52527,"WGS84","18N",367684.749,4303768.697,0.11,2.145,0.12,2.15,3.6,0.43014178,237.4231262,"cultivatedCrops","Ultisols",,"Geo 7X (H-Star)",,513,1,0,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_011",8100,"90m x 90m","E5",38.899357,-76.553304,"WGS84","18N",365302.862,4306754.893,0.23,30.23,0.37,21.85,30.28,4.6735158,329.5796204,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,310,8,4,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_014",8100,"90m x 90m","E5",38.874736,-76.541263,"WGS84","18N",366300.876,4304004.819,0.16,3.655,0.33,1.88,5.28,1.17487144,311.8418884,"deciduousForest","Ultisols",,"GeoXH 6000",,302,6,2,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_015",8100,"90m x 90m","E5",38.899571,-76.557256,"WGS84","18N",364960.463,4306784.56,0.24,28.242,0.35,15.95,28.24,3.04072785,118.9856873,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,317,6,3,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_016",8100,"90m x 90m","E5",38.900368,-76.546731,"WGS84","18N",365874.717,4306857.429,0.31,13.672,0.49,11.74,18.86,2.83624387,54.77576065,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,307,5,2,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_031",8100,"90m x 90m","E5",38.902962,-76.539041,"WGS84","18N",366546.501,4307133.977,0.25,14.348,0.31,2.08,14.35,5.58932447,41.14300537,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,601,9,6,"mam"
"unitedStates","MD","Anne Arundel","Mid-Atlantic","D02","Smithsonian Environmental Research Center","SERC","distributed","mammalGrid","diversity","SERC_032",8100,"90m x 90m","E5",38.895119,-76.540585,"WGS84","18N",366397.905,4306265.843,0.28,4.421,0.38,1.84,5.84,1.3617568,49.01737976,"deciduousForest","Ultisols",,"Geo 7X (H-Star)",,336,9,6,"mam"
