"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"9F90CC03572A412890D86C58DDB8A877","D10","STER","STER_037","cultivatedCrops",40.479029,-103.008241,"WGS84",0.1,1363.6,0.1,"2014-09-02T22:36Z","2014-09-03T13:36Z","20140902.1636","20140903.0736","2014-09-17","field season","STER.2014.35","night",15,"STER_037.20140903.0736.S.01","Aedes nigromaculis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F54171DC6EEE445F9DFCC3EC5B35AAE3","D10","STER","STER_037","cultivatedCrops",40.479029,-103.008241,"WGS84",0.1,1363.6,0.1,"2014-09-02T22:36Z","2014-09-03T13:36Z","20140902.1636","20140903.0736","2014-09-17","field season","STER.2014.35","night",15,"STER_037.20140903.0736.S.01","Culex tarsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"308BC7DB8BAA434CAFA84B219F0E3829","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Aedes vexans","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"83D76DBE2BE442FCA3EB4807F848F3B0","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Culex tarsalis","F",7,7,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"998D05E9A0C94C24937EB70707BC4062","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Aedes nigromaculis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"54CD42E45C2C4579BFC7937FD50B1D40","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Aedes dorsalis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"3801F2832F744122B280FEED6284EAC0","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Culiseta inornata","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.CULINO.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"FCF1F4476F7D413EA294A4550435AAB8","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-09-03T00:15Z","2014-09-03T13:45Z","20140902.1815","20140903.0745","2014-09-17","field season","STER.2014.35","night",13.5,"STER_040.20140903.0745.S.01","Psorophora signipennis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C3C2C05CB1EB4D63BD5AF21B5D7AAC15","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Aedes vexans","F",23,23,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2C67A56624C14226A2E16289D92D70EC","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Aedes dorsalis","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2DC3C63474A74BCFB266D4019D49A801","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Aedes nigromaculis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8D5F918051E74B83ABEEB2C03DE1EF26","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Psorophora signipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A2D360FFFD2B4676A2C891CBE68CD94B","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Aedes vexans","M",1,1,100,"MOS.D10.001030","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.M.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D115DC27A5A844FFA4041C87B776ADDF","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-09-02T22:48Z","2014-09-03T14:02Z","20140902.1648","20140903.0802","2014-09-17","field season","STER.2014.35","night",15,"STER_038.20140903.0802.S.01","Culex tarsalis","F",50,50,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"959877AB5EAB4C3CB649FDF36541C0B4","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Culex tarsalis","F",49,49,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"99D2A0F3CBE748CBA0312FA39BCD6A1E","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Aedes dorsalis","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"0555CAB62CAE438EA0DE250D30E5FA06","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Psorophora signipennis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7D87B84AF7134568B0ED528CA11E6DA4","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Aedes nigromaculis","F",7,7,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EDAC608F79614E03B21058B21B527483","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Culiseta inornata","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.CULINO.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C27E108FCCA94EDA8FA6B460F967B05B","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-09-02T22:59Z","2014-09-03T14:09Z","20140902.1659","20140903.0809","2014-09-17","field season","STER.2014.35","night",15,"STER_039.20140903.0809.S.01","Aedes vexans","F",21,21,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"554146B7B50E49159CE492FC2938C43B","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-02T23:08Z","2014-09-03T14:13Z","20140902.1708","20140903.0813","2014-09-19","field season","STER.2014.35","night",15,"STER_044.20140903.0813.S.01","Aedes dorsalis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.AEDDOR.F.T","STER.2014.35.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"68BFD353692948F69034627799779D5A","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-02T23:08Z","2014-09-03T14:13Z","20140902.1708","20140903.0813","2014-09-19","field season","STER.2014.35","night",15,"STER_044.20140903.0813.S.01","Aedes nigromaculis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B12E3D3B7DD1404ABD391D3C5FE43493","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-02T23:08Z","2014-09-03T14:13Z","20140902.1708","20140903.0813","2014-09-19","field season","STER.2014.35","night",15,"STER_044.20140903.0813.S.01","Psorophora signipennis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"6A8A3DC5DC7C4C8D9E6212684EC6C38E","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-02T23:08Z","2014-09-03T14:13Z","20140902.1708","20140903.0813","2014-09-19","field season","STER.2014.35","night",15,"STER_044.20140903.0813.S.01","Culex tarsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.35.CULTAR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"0325B99CAA994F2588531B606722F91D","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-09-02T23:08Z","2014-09-03T14:13Z","20140902.1708","20140903.0813","2014-09-19","field season","STER.2014.35","night",15,"STER_044.20140903.0813.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","lZbY4xW5FU4=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.35.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
