"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"B6D05E2EF6364AECBE397E874E0EF050","D10","CPER","CPER_018","31",40.825669,-104.695104,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"DB17CB04080645F18D0E905CE5C9FBE6","D10","CPER","CPER_018","31",40.825669,-104.695104,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"7C8734288BEC479A802D9EBE15B96F83","D10","CPER","CPER_018","31",40.825669,-104.695104,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"93775A28960044F997E5A5641674B022","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"60809814E88546B29A3A56C898AAD076","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LEDE","Lepidium densiflorum Schrad.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1FEDDA637B96439089C2E801041B1455","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"53CC472940AA4533A51386FFFBE4C21A","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PEAL2","Penstemon albidus Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"BC61BCFBD30D42C1823B5B4BDD392552","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"4E3E5E2384CD475FB34794F4BB6E072D","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"E7CDFA6521834681A91DEB3ABCD34619","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"FFEFAFD1FEE4460997D428CFD8D25774","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"262FDBC08AF340D2B83590AC73156224","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CHGL13","Chamaesyce glyptosperma (Engelm.) Small","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"2882258C0D7247668738FEF3DE529FD2","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"9BC26BF4C5AC40FFBDAED6F5704A061F","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"B9D6DED922314477B61EBC002E2A6BB3","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"A16ADE16FCAD4EFE946E96813C995C0F","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"2DC9B64F784C4C90930E8A59E037AB8F","D10","CPER","CPER_018","32",40.825670,-104.694988,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"4EBFFE7B15AA46D9B2586A20FD26321A","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F8C56999E5AB4DFE8BAD8436050267B8","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"8124686B57224E62AF42D0FE90179B31","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"D5E6AC687EFA4C9AB9734755BD9B05A8","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"A88C652CB2134848A230C1ACC56EA7EF","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"3C6714C2364A4283B00247439B17FD54","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"8C25F3DCE4F243708F5EBCBB0AF9EDBD","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"21F2AF6B67CC4A49A816826F94C5065E","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"8ECA05E1E8A546979F4BAF5BEFC041D1","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"FFDDFBC0F15E49F0A2179AC038A51719","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"130CAF8D6CA74D35B817F31A0257E275","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LEDE","Lepidium densiflorum Schrad.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"4B36C28278C44B998872F0525A588DAD","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"EE472027175447FE98D1136DA617D506","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"9AB3C68EF75B4CAA9FE2055D77E8B0E1","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PEAL2","Penstemon albidus Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"140610481E444EC0A57DE6CECF83F3B2","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"D88478A3C80F43B0B1129699EF988CC8","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"893908E400364BDBB8C744CEFDE946CD","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"707D95E762974C15958B575C6E806705","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"374BC104476641D0B3F0383AF5BE9BDF","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"9E98E413B2174C6798494C2F9A14194F","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"39CB5DA07CB6471AA8790163116CC5A5","D10","CPER","CPER_018","40",40.825760,-104.695103,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"80E5842986B34B95A5DFBE3043F296AE","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C255EE4F35CD440294E4EE06AF125B94","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","ESVI2","Escobaria vivipara (Nutt.) Buxbaum","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"3BFF20FF60F04C2E8F38370806FCFBD6","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C8F07734632C4910A0EB06F18D3DED63","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0B2B924693E84E22A583755BAC141453","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"593FC883CB954E4D9FB222544A3D7B34","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"EADFCEC6B2B047F68575CFDEFB094D54","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CHGL13","Chamaesyce glyptosperma (Engelm.) Small","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"AE32CA4FFD364ACFB1718A34D67C1444","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"8EAF0912FB604E00B05C6CE949D73EAC","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C2E676E6C74943F8A423EA287C6B921C","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"9852A9EEA9B8464586A5EB9D1FEDA436","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"6E612B90E0774442A44C5956601DC538","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"83DA1A59EF4F4C39BEAFB354E7E623F6","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C61E20B9774D499B9F7822AD3DBC243A","D10","CPER","CPER_018","41",40.825760,-104.694987,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1070F42D38D44980995066415AEA7790","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"547BC471CA49419D8B7AED070AFF5B7B","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"B1C7FD51618E47259C7DBC814CC48170","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"3CA496447D8F4357B5888FB1FA9171CB","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"A09707338AA74B858751B60272983167","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"157799A58FA04C13970B0FC006EE1920","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"CE879CC4A0D540AD843A624BD5A3FF0D","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"80B79384FC734775A73BC5F958B0E6CA","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","MATA2","Machaeranthera tanacetifolia (Kunth) Nees","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"78BB3C2485BA49728DC9B486C25B01CF","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"1B7B650B805041C89D4415D2FFA11F4E","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"968084E434DF495BA8FEBCB91C8703B1","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"8F138A458BB9451193100E6B2E5B1E2D","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"D5DFF550809D49F59E106220304DD0C2","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"2F671672D3FE40FC950C2373CFBD8AF9","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
"04AF25C742FF43C79CA7C8BBD9D4B5D7","D10","CPER","CPER_003","40",40.818498,-104.707221,"WGS84",2.1,"2014-08-15",2,"DIV.CPER.2014.2","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,,,0,0,0,0
