"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"B76BAA8364034F04A119126C5B0A9DA3","D10","CPER","CPER_002","41.1.1",40.810939,-104.729242,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"67174BA14DB94A398197BE88DD12D14C","D10","CPER","CPER_002","41.1.1",40.810939,-104.729242,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",65,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"3788F02A9C1E4763944D688BE4DBC450","D10","CPER","CPER_002","41.1.1",40.810939,-104.729242,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"2E83D6D0E5FD400BA4EC80C295768DDC","D10","CPER","CPER_002","41.1.1",40.810939,-104.729242,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"C0A9299665B54A45964EA8331F5F22BA","D10","CPER","CPER_002","41.1.1",40.810939,-104.729242,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"B0BABD91BDAA448089C58D08C026BBBC","D10","CPER","CPER_002","41.4.1",40.811016,-104.729133,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"8A4D5BBB5E2848CB803FA6DB9EB370CA","D10","CPER","CPER_002","41.4.1",40.811016,-104.729133,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"4BF4FCA7968B4A71975EA9AD75ED32FB","D10","CPER","CPER_002","41.4.1",40.811016,-104.729133,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"2F7C4A35BB9D4D718C326592A04EB959","D10","CPER","CPER_002","31.1.1",40.810847,-104.729360,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"024FB1E0D2E84AADB761D5431D5B0EBF","D10","CPER","CPER_002","31.1.1",40.810847,-104.729360,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"56A1E8E9E9D94D56B317BD17DA026B85","D10","CPER","CPER_002","31.1.1",40.810847,-104.729360,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"894C5EC88EE04C1A8B6739584AD2E1CB","D10","CPER","CPER_002","31.1.1",40.810847,-104.729360,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",65,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"7C8C8C5339FC497989D437F151F6F52E","D10","CPER","CPER_002","31.4.1",40.810930,-104.729254,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"AE2EA976C7A1407CA438161CA563A436","D10","CPER","CPER_002","31.4.1",40.810930,-104.729254,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"FC78CE4E0D7F4D5DAB69CB728F7F9600","D10","CPER","CPER_002","31.4.1",40.810930,-104.729254,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"918CE545A6D040A8A7CA3185FDBE4596","D10","CPER","CPER_002","31.4.1",40.810930,-104.729254,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",70,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"6DC9626FAFA840F385CFBA0C3DCCD86C","D10","CPER","CPER_002","31.4.1",40.810930,-104.729254,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"7861EC33990949308FB096FC214F5975","D10","CPER","CPER_002","32.2.1",40.810847,-104.729135,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"B1B241CCA78048E289012DD027E2E125","D10","CPER","CPER_002","32.2.1",40.810847,-104.729135,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"57E20A64AC5C4323A3CB4819AF60A4F9","D10","CPER","CPER_002","32.2.1",40.810847,-104.729135,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"D6D0EA350DBF473EA230499B7EC3A547","D10","CPER","CPER_002","32.4.1",40.810928,-104.729134,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"D440C9F408084327B0556B668E05B30B","D10","CPER","CPER_002","32.4.1",40.810928,-104.729134,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"8309CFEFF284454885907D6671F546BB","D10","CPER","CPER_002","32.4.1",40.810928,-104.729134,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"601DCDF2A3A8443AB145907750C8C737","D10","CPER","CPER_002","32.4.1",40.810928,-104.729134,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,1
"2DA986796C994C3AB92AF75CCE7B8E17","D10","CPER","CPER_002","40.1.1",40.810939,-104.729358,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"9B2EDD4B454A4E95B0E99FD6AED79D09","D10","CPER","CPER_002","40.1.1",40.810939,-104.729358,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","soil",65,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"C867DD4D0C35412BB933D275D49FA62B","D10","CPER","CPER_002","40.1.1",40.810939,-104.729358,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"972A7CAE66434C7AAD186391BACB0FFE","D10","CPER","CPER_002","40.1.1",40.810939,-104.729358,"WGS84",0.3,"2014-08-14",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,1
"D203ED9B81234EE2A2E28875400C3476","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"436F3F6E61AC4F1A94AA96ED44B8F2BF","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"3326857CADB44F7CA64C7E315D17FADC","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",6,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"09724463DE474B15A697A53218DE0E34","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C9D5C21A479C4F578B12A3FE82BE79AB","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",45,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"0259DB4987FA4876BD1C7D12ECB22452","D10","CPER","CPER_018","40.1.1",40.825720,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"54C0773985204220ACD384F899D4EE53","D10","CPER","CPER_018","40.1.1",40.825720,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",65,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"0AC7BB6B5F014C52B0F512CE558DD66B","D10","CPER","CPER_018","40.1.1",40.825720,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"F647975F486D48DD842D7B51AB9C6350","D10","CPER","CPER_018","40.1.1",40.825720,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"D5792C2EC8FB4EE9B306DF6256371088","D10","CPER","CPER_018","40.3.1",40.825801,-104.695156,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"BC8678097CB24398829388B6F03DD265","D10","CPER","CPER_018","40.3.1",40.825801,-104.695156,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"FCF5206F84CE453EAC528D062968A400","D10","CPER","CPER_018","40.3.1",40.825801,-104.695156,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",46,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"46C121C49C4844198B4CF37720E7EE22","D10","CPER","CPER_018","40.3.1",40.825801,-104.695156,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"F69B6A370B8740429E604F05F4CD42D6","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"1D381B9A0CB745F7A94BA4ED9BEBB0D3","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"672CD0307C1142BB82B665B0DD53965C","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"D29BF22C55D74630ACF3E922AB936742","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",65,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A66C26AF0F7040FC88C6C16870B92B51","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"9139B9ACC6004CF49BA07E2AFB182B7D","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"E01B45CECE934E8DAB6CACB805202C7A","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"E9E78D0924084BFD822EDDCE5355DF62","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"2DEFC7ABF9F741419BD14281189F7A9B","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"161F9C5FF9FE42F7BF850F7EE494ED91","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","scat",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"F958B8E2653F41FCB4E4D6D51CF9E546","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C48CCD675FC6419B9C0C86AD6ECF817A","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"D955DF2F593D4B0D8B0C8F3A4C484BA7","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",55,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"2D18C99C4BE94DD08C28299C4459C798","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"2820A0E35E764B6F9E2A634A4216B390","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"C189828B27064872A3A46578EF7858CC","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",60,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"CE88F56D8F604D94A012ACF7C481D52D","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"CC800DA5D5DA401CB6FE0063A946EF2D","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"78F55EEC552D46BEB2D38952E37FC70C","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"821D3B0EEBAF4844B83E8E79CE64AFD0","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A15F4CB485484D098DE94E4A86F6D98E","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",6,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C6977DB953E5499FB196E170DD79E6A8","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"D796ADBC934D47418C9CAAE86A927167","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"AE273AEB4DA64993B701B973520C8784","D10","CPER","CPER_003","32.2.1",40.818365,-104.707053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"A84FDC00465D4C749D22D15D3DE88B20","D10","CPER","CPER_003","32.2.1",40.818365,-104.707053,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",50,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"213603DDF1204E9AA33A1102C6B7AD9D","D10","CPER","CPER_003","32.4.1",40.818446,-104.707052,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"1EBE39BC3B79492093C98BCCF7678085","D10","CPER","CPER_003","32.4.1",40.818446,-104.707052,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",45,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"18BAC60F3F814B719273DAD5D2CD056C","D10","CPER","CPER_003","32.4.1",40.818446,-104.707052,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",4,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"80CE9A6334944E419AF7DF5736DA9763","D10","CPER","CPER_003","32.4.1",40.818446,-104.707052,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"46F9ED14099D4DA3826653430F817249","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","scat",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"1D73B34C8E4147D99F42AE4D965E280F","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",40,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"540F7C24B1E04D86AA6389A0719FF915","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","litter",10,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"BB0733E638264FB8A42112603AE18872","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"3778A062F2194F02BA7E725AD73A7488","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","rock",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"74B76CE4AD1A4E19905747BCB9A53231","D10","CPER","CPER_003","40.1.1",40.818457,-104.707275,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"F4EA2050FB014D5DBBEFA6F761E2D746","D10","CPER","CPER_003","40.3.1",40.818538,-104.707274,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","soil",55,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"5220CA0A3FFC4FAEAFA199F2B8D1D434","D10","CPER","CPER_003","40.3.1",40.818538,-104.707274,"WGS84",0.3,"2014-08-15",2,"DIV.CPER.2014.2","Y","standingDead",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
