"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"9DEAA28FABEF428CAF863265AD07BDDA","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"8F76DCB4503D4726AE516B023F7B3FBF","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"A92FBB4A4FBE49C09D9D416E36266516","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"D2BE51E9A46A468B8426DCD43F015C0A","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"18434012D86A4A8B92769F148426557B","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"AAA7F7AC6B2442459B76F296D0EFBE67","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"5F22616DE97D4234B8D382617FC1B84D","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"160717DCCFC346719A3833E1FA98C623","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"BFCB962A589C434E93681C13CC2FC008","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CRPU5","Crotalaria purshii DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w","field botanist mistakenly put CRLA7",,,0,0,0
"B3B01C7383AF44E3895B57607A6BBAAC","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"755F87C8C56A40D0998B2E0C340BF3B5","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","LEHI2","Lespedeza hirta (L.) Hornem.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"2C51A40B22AA41E7842A7D67623EB3A7","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"378BDA87801C4078A838279F5C2ADF70","D03","OSBS","OSBS_007","32.4.10",29.690266,-81.962483,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"9682D0E9EDC642AF8CA5DE60E9846A9D","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"33EC1B76EAAA49F5AF2E70445A6B6BE7","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F32479C7519E4483B0BC253C29F5B5A5","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F04441B9A0D348E1AB4795F2B25F1E63","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"1746548663F940DCAA0705F0C5378AA8","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"81D6FA7A1BE248088563EEEE3EB6D706","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"3E5BF78619464076ACCC8A0AAE097220","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"56AEDD4335914156AF4D9CE38E615CCA","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"4DD13448877D4CC699265AFFCE02B36D","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F543B501BB864EC5A081B4B4DCB21A8C","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","BUWA","Bulbostylis warei (Torr.) C.B. Clarke","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"B0502E5A4AD244E48329B294AAE77F72","D03","OSBS","OSBS_007","40.1.10",29.690283,-81.962662,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"1E485A36027046929BB742A1C40FCA01","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","SERE2","Serenoa repens (W. Bartram) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"35E8230475ED46FFABD12943A39F79C4","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","LIATR","Liatris sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"15DEA918EEF848F5BE0B63EE7DCAACFD","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"5907019BBF034AFE93CF9FBE9CB36BEA","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","BUWA","Bulbostylis warei (Torr.) C.B. Clarke","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"EE30E5A68E58457FA8AAF4D831FAA5B9","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","BUWA","Bulbostylis warei (Torr.) C.B. Clarke","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"505E2631D18A4F0DA4C7943024AA7D3D","D03","OSBS","OSBS_007","40.3.10",29.690345,-81.962663,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"632E5533D88D48F388AC50C638D11ABF","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"8BB2F02614F143B5ABBC985B479AFA73","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"329E480BFC174F18B20FF88BE866DBCD","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"E75E61D4B392464B96DBD931EC0D28CB","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"80396523FEC84CB6A981E9659EFDC9CC","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F6BCFAF562214291B1D341353CE40010","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"A9DAA15EDD664DD8808A616DAF40379E","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"4EDC98B2CE2F44E89F31E1F95F5EEC50","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"0D2AA5080E2D42FE93073F3A3CCDFE53","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"485B7237D9D94BD98D64FEE0D9E54C3D","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"58D6EDBF235A49E2A4D04E163B17BD4F","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"AC4DA31BF78143C28800F1E428CB465E","D03","OSBS","OSBS_007","41.1.10",29.690291,-81.962556,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"B55818C56B52487B8B929AC2B7531E74","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"8FFADDBE989244FBADEF70EFA6BAABE3","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"0484128F154342EE91DAE2CE314CE578","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"E5F0A0CCA23F41A089D7C5684EDC42A6","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","LIATR","Liatris sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"944C498B888F453B87F28F3AB83EBA2E","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","BUWA","Bulbostylis warei (Torr.) C.B. Clarke","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"614D5CC00F984456AC133B916D948E2E","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F9D649AC80ED4CF5A2001898C0529427","D03","OSBS","OSBS_007","41.4.10",29.690357,-81.962488,"WGS84",1.1,"2014-05-06",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"F1166C76C9B14865BA57FF7863590ACD","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"142E8057DBBA4470BCCB284D7995BB2A","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HYCU5","Hypoxis curtissii Rose","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"04C7B35C8EC4450BB5A3798309D2A1DB","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"A2589D996EA14408BB3963BC7E65671E","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"DD7EE15F345C4E129379A7BDEEA88E77","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"6623DD800D0B4AED88EF1E23E3F61A83","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"DC196D6D8724416A84C425AB31935FCF","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"DACB02E8A89A4823A7BA944DD3A24D5C","D03","OSBS","OSBS_010","41.4.10",29.691846,-81.941735,"WGS84",1.2,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"711D6ACFC58948DAA88AF0A9747DA04C","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"85982F66D67044CAA3B55FF58997B40A","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"DBCDF8AB666D49398A2BE445AFA4CA11","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"C1409606A8E4414FA925FD1621FBC45F","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"D9E4272DDB684C909F00BA9B6E65FE19","D03","OSBS","OSBS_010","40.3.10",29.691846,-81.941903,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"AE95F6723C0845099FA5804E263A5AAE","D03","OSBS","OSBS_010","40.3.10",29.691846,-81.941903,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"2BB8209E94F5465DA2B8EE7E68EF96F5","D03","OSBS","OSBS_010","40.3.10",29.691846,-81.941903,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"BE470E6B55D44B1EB3A0867FA9442434","D03","OSBS","OSBS_010","41.1.10",29.691760,-81.941814,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
"6F9A11FE55454ABDBD3C63B90C012815","D03","OSBS","OSBS_010","40.3.10",29.691846,-81.941903,"WGS84",1.3,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","CMMlb62keShEcqGYdI7WRqR9oQ0OUo2w",,,,0,0,0
