"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"EFEE6730A8144F1FB9155402F251AD82","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"2C2DBFAA82714F3D8A588FB362BBE0B6","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MATA2","Machaeranthera tanacetifolia (Kunth) Nees","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F134DFDE0D3F4242A6652D46A652E063","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"90A4EE6AC7874702828AC75ADA503538","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"56B94857E7BF4605BD83D36A82A97837","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"D58DD92CD0104FDDBAA1F574F2F6F80E","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BFE415469D9D46E5B9241B0A39F4FB36","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"D36FB494BB6C4FA396CBD37564573728","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"2F0A4C97DED54F92B71B404734CB5BEE","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"4F741ADFFE134E7CA3F23FA5B90C8B15","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MEOF","Melilotus officinalis (L.) Lam.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"EAE13B36D1B641C1A66767B317590EA3","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"89F3A295032342CD8DFC74599FB2801C","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"DAE13DB43E734E0CBB9DF5464B1E9068","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"9D8374CB2FE64A4DB82A6318B9770578","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","CHGL13","Chamaesyce glyptosperma (Engelm.) Small","species","cf. genus",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"3C9DEA7DCD6845A58B69236DF3AA36F4","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"928756D550C744BDB5A3E76AC4EF3576","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B44D0B45B8C54E88B7371CE3B2840676","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"EB72596C30CE4CDBB20AA6A234EE3C88","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"7EEFE34D2D864646AA2633355CBBCF55","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"CDF3FC677C63443D8F1011787C4F781D","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BCBF6A43DEF64D4AB984E334352F7989","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"D550C5E8776244D08E0A5542F8926D36","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F1D2364E82D7425E9E89EB8597670F90","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LASE","Lactuca serriola L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"CC85659A4B3041F6AB7B8C18687D661F","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"0F7902B694BB435A8217FAEC2F92B4CD","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"EE9583F008D1426F84211548C5F4A756","D10","CPER","CPER_025",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MELU","Medicago lupulina L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BDC0DDBA8C724C6BAFEE84545A8F2712","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B336DD2BCAFF4C2D95A449928F197317","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"90F529AAAE2D4BA192E00260FC048291","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"3E16CD02DD9C447AA6814AF2DC27F535","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"1175EFBC049F4DA2B3408EDDBA85ECE4","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MUTO2","Muhlenbergia torreyi (Kunth) Hitchc. ex Bush","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"E9A9309D02A64CFFA2E9AA3199911BF2","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LEDE","Lepidium densiflorum Schrad.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B07648E5AD8F412C8F05E66DC7055F95","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ACHY","Achnatherum hymenoides (Roem. & Schult.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"102FCF6D20CA43708F6EED51AAA68817","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"69CA190D9E9F4FDF956DBF888AE134A5","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ORFA","Orobanche fasciculata Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"CC7CD27E438B4E4EA2E2E702EF8CC1EF","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","DACA7","Dalea candida Michx. ex Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"8B101C39A2254C258AF716DF46C96589","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"7FCA6542B05542FDAD235F227800B560","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","COUM","Comandra umbellata (L.) Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"701AFA1F673749969841CFFEAE3258B6","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"1EC2E878114F40BC9DB7795B4F6436DE","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B192C5B34A804C9AA26F6D371573AA09","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LIRI","Linum rigidum Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F8222708B34A45F589031384A61A5F63","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"C645AF8F3498406C9265F731F5577F65","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"77DD309BF44248C2B5BCFF74F423D96A","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"6AFA945DF1464F6C81A99061261FE742","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"40D745CBE2B0427EA1BF353BA8A90297","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"50B0C76313634839AE97E81E1C41DD0C","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"20CD670390014F6BBD4C23774675B6E5","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"8C3F46136FC74297960A28678304A2F3","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,"Recorded as "HEVE" on field data sheet",0,0,0
"F3AB6B81D15841CA8F69356FFC134F7F","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"187EA0800BA947C59EB90E7504288C0F","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"652ED8166F3E4509AB5805BD6A85DEE3","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"B182D27318DF4325A108FCA6E14C4EAD","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","OEAL","Oenothera albicaulis Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"E82FE4B213EC4FB2ACA1E913ACE008D9","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"EB73221B31EC4127BCA0DC862D5B0E83","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"859218DB7E934A76BCE99B6A09A46BA0","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"86C428AEE0B24A49BD214302AA18A1E4","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F583FBED561E4915968E284990ACBC62","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"79041402EC6A489697D82346C4568D2F","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"9AFE3A40429A45BDB3A1F5CF79B8DA6A","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"25617648F8F74169BF8FD4BCCCADAB10","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"808613A525B84E6B881961FBC8F5429D","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","SONU","Sophora nuttalliana B.L. Turner","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"1CE06A5FD88F490FA207B974733A8B56","D10","CPER","CPER_011",,,,,"grasslandHerbaceous",,,"2014-07-18",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"13A653A9EEFA4A3D8CF899EDFA428CD0","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","TRDU","Tragopogon dubius Scop.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"22C991164C19474ABA0DF54F5C1D7CC2","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"739A74412336470690D8A384A0CC770C","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"9AB34CC4AD9B4C69841482215E978433","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","MATA2","Machaeranthera tanacetifolia (Kunth) Nees","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"153A870FC24C4C2A9D1C7E274B7A445F","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"953C95FCD4E64947BE0E4560719634B7","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"4F30D65C615D45EFA9EFAB60846A121B","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"C16E9FCC9A4443DBB0BB10756444D420","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"C4BC44A2F4254D9BB350D4BA63011188","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"E996030293A74D5499E28B2F3079E975","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"7CCCDD59450B435987BF25B3008E3EF6","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"0352D30CB24341EA9092F4830956E840","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"71BAD78976C047BB9BD7E98C972A0CC9","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"902B7FBC58804826AFC4EACAD4670870","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"F2A25EF439274548899E8A673451FC35","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"13E3F0D4B0254F758B62D0096DF3704E","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BE73239E9001441CB72CB34ECDDD39FE","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"BFB1989CB9ED4DC7935DACDBB968E714","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","LASE","Lactuca serriola L.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
"21A3977B571B4B9AB36E0FA376EF2659","D10","CPER","CPER_006",,,,,"grasslandHerbaceous",,,"2014-08-13",2,"DIV.CPER.2014.2","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",,,,0,0,0
