"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"80B1A93AD0CC42B3AF1D1101176D695E","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"96D9E702DD404EA095A5570000130F52","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"76E7D0AD6C8B4F5BB1721F249FD399E7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","RHCE","Rhynchospora cephalantha A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"8E17B03F8EC64485AEBF1767B5BE8243","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"CCD04862C4574D66AC73AF8E45A914C7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SMPU","Smilax pumila Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7C94A7F8DF9E4C6B80D1A7E60A5B8BA6","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6ADBEDE6E15B48C091F4FF3256A61ABC","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"84E66ADDCA1A4A198B4BD04D68FAAAF3","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C0874C6B962A40A98F27BB4281E0E5D7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIOVO","Dichanthelium ovale (Elliott) Gould & C.A. Clark var. ovale","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"458E4965D36E4D738E56DE8A81D39B94","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"419D53D2EB434F8D8E35D44E96911721","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"4B64126C0CB7465B9D19BFBD03B16AED","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"213B5AA6A2284C29A360FC49579DA75D","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B5AC7553D0F04CB493C299419F01244E","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ERAR13","Eryngium aromaticum Baldw.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B8C4ED28EB3D4F859D8300E16ACB6D77","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DEFL3","Desmodium floridanum Chapm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6EDA1B1DD0644AF3B781EF09E655F87A","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HEAN2","Helianthus angustifolius L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7F10446A2EA04586AFBCA3F8550FD50E","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ANTET","Andropogon ternarius Michx. var. ternarius","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"879D0F8838694C5FBCFD2D195219744D","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3A9B0F1BE56A4D3B88C83E7D07E1E232","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HECA4","Helianthemum carolinianum (Walter) Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"33D99B312583425DA570B2002A142AB7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B3B1D59BEDCF465EB05139221D1657CC","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ANGY2","Andropogon gyrans Ashe","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B18D542B0B944318B80C1EA0BF71B973","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CAGR25","Callisia graminea (Small) G. Tucker","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"2088B726C4C64EC3A88A283120365078","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B8F1240D1ED1443E8FFF5A3D86A58B79","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","LEMI","Lechea minor L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6C97BE17131540F9A474B960DA82B27B","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUPU80","Quercus pumila Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"75D0B47C312544C5949D598BE82BFDD6","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","RHCI3","Rhynchosia cinerea Nash","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"8948E34E5532449EA54D7CB53E9E21D7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F42D4552C10F4E1DAD38B62628FB84DA","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"77AE97A07D2245C1ADB305922C9779EA","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","RHVI","Rhexia virginica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7AEB2AD57E224F9BB1202573C9EAE200","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","EUPI2","Eupatorium pilosum Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6E4014D41B3944C392AAF388718C934E","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HIGR3","Hieracium gronovii L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"44A31884BDE440D1BA33C5FFF2B41542","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CACO37","Carphephorus corymbosus (Nutt.) Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"BF18AE1020C94831849D5CCD8F969223","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3A3DFE1B5A3D44F9BBF6CDDABAE9FCE7","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PASE5","Paspalum setaceum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"BB5183FD9996442BBB1B7E687C3C8063","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","BUCI","Bulbostylis ciliatifolia (Elliott) Fernald","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"AB265ECDB95D46FDA75F6BCD8D002E07","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"33099D299294423EAD97FA2B5580ACDD","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CLMA10","Cladium mariscus (L.) Pohl","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","suspected wrong code recorded, could be CLMA4, would be more likely for location",,,0,0,0
"E537EB3ADC7F45B4B0E5ABD97986C5CC","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SCCI","Scleria ciliata Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"14A1C6B7A34448EC9F44EE1138B7A978","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"32B08453864145D387FD9E0E81A8ADF6","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"02B4983136294883A9C27EBF53C2691A","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"509FE409AA514BA98BC2E9C94AB9EFBF","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","LIATR","Liatris sp.","genus",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"EAAC73BE3DC44B3AB13C97AE65249825","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","BESU","Berlandiera subacaulis (Nutt.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"0222495E2DCD47DBB90C0E4C2AA6B24C","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DAPI2","Dalea pinnata (J.F. Gmel.) Barneby","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"A6017168F0B74313B34B287DE9B514C4","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"727B7463EA7644FDB34841CA5EFEC9E6","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"3DB4B8781C084DE5AF316BDD70A9ACF3","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7E92522469574421B0CB04EB525B04FC","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"867BB7B128B742BDB38BADB53C11F8BD","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CRRO5","Crotalaria rotundifolia Walter ex J.F. Gmel.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"094A3CAAE6014E9E9CE08C0CC969ECF1","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CYPO","Cyperus polystachyos Rottb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6AA58AB5FB794FF9BF573FD7BF2EE1C2","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","LEHI2","Lespedeza hirta (L.) Hornem.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"00D37DBAD96C42BB816E0575AA21B30C","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIOV","Dichanthelium ovale (Elliott) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7924CB8BB4C4446488023181D2BA8B73","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SCSCS","Schizachyrium scoparium (Michx.) Nash var. scoparium","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"FF963F2BF3F34A09A233810D278DA6BC","D03","OSBS","OSBS_002",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","MIQU2","Mimosa quadrivalvis L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"51A27B088D154E47BBCA70CE692CA682","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"BE817B500B1B4FD69980DD78ABFBF652","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"19C07E635FDE4987B033E50493B111E6","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SERE2","Serenoa repens (W. Bartram) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"5F5E0B36BFF94F1BA50C168E843FEAF9","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","ASIN12","Asimina incana (W. Bartram) Exell","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"A0DC1BA192CE4E1A8B6A115CF0636076","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"59195B0C1FF74AB49DC5415178FD4A96","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"21151471828F414AA9C0B90CD9EB9411","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"6C1EE6E073664D41A1D915E34757E133","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1EAF4A73EEE640E4B202F2E941147BC5","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PICL","Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9C08845EE2B646B0B89B3606737C77EE","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7C7E2C21B4DE4BC094346D45AA920938","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"5CFB684BCC26470EA9836AED69A3B024","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"172633AC7EF44CA5A3A81C1D569424ED","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HYHY","Hypericum hypericoides (L.) Crantz","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F618CE13A2404F89A8B892307B38DF4B","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C3911998454945B1958728F88493B67D","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"AFE7CE8A202444F1A6EB31983CEA5100","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","HYCU5","Hypoxis curtissii Rose","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9932DCE4463E441FA32F2FEEF4001245","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C2CA4B92054540B6951B99C8223E53D2","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B8B621433C60425188ACF2647CA1EFE8","D03","OSBS","OSBS_010",,,,,"evergreenForest",,,"2014-05-07",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B4B238EBCDFE46B985E372F4061933D1","D03","OSBS","OSBS_024",,,,,"emergentHerbaceousWetlands",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","ANGL2","Andropogon glomeratus (Walter) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"878792607E01461C83947456F93E83B0","D03","OSBS","OSBS_024",,,,,"emergentHerbaceousWetlands",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","CLMA10","Cladium mariscus (L.) Pohl","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9049E6600FE94CC7BA3494A0902E75FB","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX",,,,0,0,0
"ADDD58DE454E4696A6B37C51B2FB6478","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","BAAN3","Balduina angustifolia (Pursh) B.L. Rob.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"6BFE730671BE49B2B0418ACE116387D3","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E0EE1ECCF2DE451288523DBE1C600A52","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX",,,,0,0,0
"6D3C11C37D49439299B3EAF6A71F239B","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX",,,,0,0,0
"EE1610D94FE1489DB433F3F8C2213F1A","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","CLMA4","Clitoria mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX",,,,0,0,0
"0C47E55F4C2B495798EB6F46D1EC31B1","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","PRAM","Prunus americana Marshall","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"EC0ABE1811DF4512BEB705DC0408B7C6","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX",,,,0,0,0
"E7EB5BFA0F544AE39B538C8122A839B9","D03","OSBS","OSBS_006",,,,,"evergreenForest",,,"2014-05-08",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
